Condition,Date,Correlation
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5231700552299641
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7102827707368436
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5866277931289572
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.22760233254282214
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.42119560792135896
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4694566453936527
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.20803582221864045
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5945439595764626
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3153898559254392
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5713673631314468
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5787796087916541
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7198255636182229
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7453909317730297
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8427903286546257
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.719324477235118
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7661753145134849
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4750974064810185
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6158058783315739
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6772079369090258
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,-0.3045468483039561
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.19476292791785435
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6105156553295638
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7033015074609115
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3854864235373106
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.23373382534188877
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.47236952150975503
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4263351919350176
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.10199926485120976
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7198451027082957
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7964364020708595
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3396986660466523
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7399525935502156
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5274642580499945
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.26041409367905727
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7528351569261698
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5240411590190929
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.21531586939672234
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8193425020036517
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7809062127166218
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4744868430466129
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.665344457203788
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.47988137584224083
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.41599374440820047
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6302014793606987
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6156027424403068
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.38276451356164654
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6268017448463844
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3503433997286466
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6256332208933353
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4639720380996905
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.20518341735701395
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.429703805240407
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6882769549680775
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7820965738198916
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.573908020821935
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5271085589281747
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.20662320659538053
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.589573610847995
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6755672230926509
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.47627167353194744
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,-0.1351777817787047
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6179162218633382
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,-0.00802384770040515
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6506332675641594
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6099677269693533
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.483586810649567
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.23397517673530285
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.05509045696056532
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6898431735106813
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6238755584160303
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5373157254839065
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6876678890948993
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.48425317303755544
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7766294327176018
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.2572393112483383
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6856085891120568
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7397878646212364
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.14635837790200207
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7088163309252885
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.34877462689988326
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.696090303838352
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6912684597175514
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7454602973742487
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7530288115924604
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4237223754763597
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8157332987977605
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6144403676067537
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.44053610154392364
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5809458932853931
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.28338279658660687
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6865768144550896
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5989790596420977
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5230796040385212
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.630505105375006
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.40110776359430517
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3954912197437114
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6877181670773593
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.49292428984183284
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.16359001450279342
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7060758246577317
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.29392911300300173
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.521927282135662
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3777571575940738
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.44149055574136126
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5907341856494398
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.20712876888951878
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5357229153137408
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.21139653693736324
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.718708824322183
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5835543251861144
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.17481065393248696
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4335106054386936
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.38057139060947914
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7739209196214553
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8008663153694245
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5156657769256833
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7079920037729537
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8895903293955638
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5490356150854069
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8122513652398461
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5784633140303724
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5248247483305244
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5467644143043924
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3726278945900017
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5949116978819449
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6838438171202129
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.58932373195486
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.8154399989394421
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4624690534300213
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.3744892854665116
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7424627228900705
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4614367211603195
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5602976401991352
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.521100326814498
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7724431469183353
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5644853547039901
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5284099552185991
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.13495932213884668
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4426082120513782
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,-0.08362768654698682
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5373014634755203
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6462909991137523
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.2565635048393669
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5352971004359631
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7695074865806573
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6155351362987144
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.21506281993296264
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.586151972344683
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7551472702972475
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.15608838685623944
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.5198453443303401
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6448753598733759
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.28400004446250393
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6215068533155829
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6062640686482317
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.33188889070288874
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6381482575504425
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4119511682121685
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6375736927282585
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.4958909448948316
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6335506691248873
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.41444343411309076
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6566800397775723
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.7652842193186863
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231018,0.6160284646847346
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.5695398882841729
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8685404958610439
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8304418423721815
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7167656205519276
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7393620960404559
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7693059721389348
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8644086845887295
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8934526189222204
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8843862621284463
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8293875112212118
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9236423801364988
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8663489147899458
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8978394975820602
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8675112945759953
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.857968342344342
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8375963818403749
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9500977622529381
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7675216019627027
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9055905827376384
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8594912853507466
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9477437329597062
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9059705910375411
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9112511869720046
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9555228330498209
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.6182307923242436
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8674702305599429
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7951938654817978
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8367054686373719
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7419961371063126
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8776846061489042
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.680846096916993
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7826764672433095
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9285039082543849
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.732553097338769
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8999345186091544
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8755974370962781
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8578557964034107
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.917586984565281
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8336235132003023
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7996279866370611
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9200956041004709
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8736871521268172
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8932578873934007
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8163591289319967
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8272352140773253
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8695122667387529
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.5808641096605858
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8304614047371851
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8915149552920011
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.823973800769402
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8720762604387741
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8896286072139356
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.916440637719879
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.865348187569271
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7922730892846597
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8082920297041694
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.860312892746782
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8093879854207867
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.830807565080394
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9276677296547188
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8728560895352022
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8729597251140395
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8584425373784147
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8781536228163976
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8607165988995772
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8496801489269605
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8791142639514175
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9443517933485555
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8647272952289304
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8540031327999937
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9340798583259206
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.833027931603511
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9070174586329053
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.5796984629900512
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8887653854685635
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8172591740616422
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8710797327654113
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.887053620348943
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8589011466402912
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8803649735564496
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8856164356618695
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8626225481073437
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8613567226119186
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8339485064869759
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8358683632324891
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8426342542916024
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8577615857754439
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7203143297904384
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8222833917844236
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.754676253808799
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.6787082675576963
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.815813919501298
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8745953065481319
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.785797017308749
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7824907809222577
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8929616247507419
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8407730530349192
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7174107630544803
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.792297156422762
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8914004880836593
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8938780154833922
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9115747424713441
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7492337858743584
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8163880429596663
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7345154324029083
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8776166240352118
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.6853448752283369
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8588091159425071
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8438053238250691
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7670505149352618
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.6344465721282277
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8890085205473907
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7884990897776489
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.811736834190145
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7888907270645114
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7583622335348392
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7397520675000895
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7353972432033345
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8069642441794276
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8824557567437408
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.661117288616138
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8436150107116751
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8876003728537362
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8318190122447278
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.901602230053801
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9341580259876623
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7619135790223139
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9173985776754175
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8186105396423486
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.712354553870189
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9000946912320196
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.940559796574682
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8435471859550373
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8057119257700469
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9046050709729977
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8860926944404761
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9430687797373164
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7571281482273418
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8947575268313324
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8822416625680546
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.941085132007049
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8217013450289556
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8328477772079219
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.885621803257244
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8375247535572587
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.906087506336207
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8361000421597395
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7008846415853188
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9064262166629845
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8770917533083122
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.941801698300315
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9305750778665763
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8554974658841678
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9415140857779206
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.742678560997388
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9246896933710537
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9052419829694638
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7280869911256426
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9227861982402498
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9150788560608307
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8865733129840263
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8956025216403671
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7711060734628469
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8926101128251381
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8962341724585648
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7708085344169898
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8917261653902069
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.873948369658197
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9243382056941378
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8947835955521382
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7886032913418898
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9489607274514623
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8172649572649572
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8088440810422235
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9359236938927262
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9198295263203986
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.641825399286898
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7547680653751458
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9132252554419427
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.9389173574658048
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8816821797427674
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8921335631803905
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7849240339265174
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.7896995077510837
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8521241194782028
Pf3-mNG | mTq2-FtsBdLQ_10_240,231018,0.8525732969000498
